Date,Company,Ticker Symbol,Currency,Open,High,Low,Close,Adj Close,Volume
2010-07-01,Take-Two Interactive,TTWO,USD,8.989999771118164,10.829999923706055,8.680000305175781,10.25,10.25,38941200
2010-08-01,Take-Two Interactive,TTWO,USD,10.399999618530273,10.65999984741211,7.980000019073486,8.300000190734863,8.300000190734863,37365400
2010-09-01,Take-Two Interactive,TTWO,USD,8.4399995803833,10.289999961853027,8.3100004196167,10.140000343322754,10.140000343322754,51502400
2010-10-01,Take-Two Interactive,TTWO,USD,10.25,11.0,9.770000457763672,10.670000076293945,10.670000076293945,31068500
2010-11-01,Take-Two Interactive,TTWO,USD,10.729999542236328,11.739999771118164,10.579999923706055,11.069999694824219,11.069999694824219,28585200
2010-12-01,Take-Two Interactive,TTWO,USD,11.220000267028809,13.619999885559082,11.15999984741211,12.270000457763672,12.270000457763672,43680800
2011-01-01,Take-Two Interactive,TTWO,USD,12.319999694824219,13.210000038146973,12.039999961853027,12.479999542236328,12.479999542236328,29538600
2011-02-01,Take-Two Interactive,TTWO,USD,12.649999618530273,16.75,12.600000381469727,16.06999969482422,16.06999969482422,51128800
2011-03-01,Take-Two Interactive,TTWO,USD,16.170000076293945,16.299999237060547,14.699999809265137,15.369999885559082,15.369999885559082,30575500
2011-04-01,Take-Two Interactive,TTWO,USD,15.390000343322754,16.59000015258789,14.859999656677246,16.18000030517578,16.18000030517578,27480000
2011-05-01,Take-Two Interactive,TTWO,USD,16.200000762939453,17.579999923706055,15.369999885559082,16.389999389648438,16.389999389648438,50081800
2011-06-01,Take-Two Interactive,TTWO,USD,16.389999389648438,16.579999923706055,14.260000228881836,15.279999732971191,15.279999732971191,51007700
2011-07-01,Take-Two Interactive,TTWO,USD,15.359999656677246,15.770000457763672,13.210000038146973,13.489999771118164,13.489999771118164,24991600
2011-08-01,Take-Two Interactive,TTWO,USD,13.5600004196167,13.649999618530273,10.630000114440918,13.220000267028809,13.220000267028809,47166100
2011-09-01,Take-Two Interactive,TTWO,USD,13.270000457763672,14.149999618530273,12.220000267028809,12.720000267028809,12.720000267028809,32533500
2011-10-01,Take-Two Interactive,TTWO,USD,12.579999923706055,16.270000457763672,11.779999732971191,15.779999732971191,15.779999732971191,33695500
2011-11-01,Take-Two Interactive,TTWO,USD,15.279999732971191,16.239999771118164,13.079999923706055,13.949999809265137,13.949999809265137,66703700
2011-12-01,Take-Two Interactive,TTWO,USD,13.9399995803833,14.529999732971191,13.239999771118164,13.550000190734863,13.550000190734863,35251200
2012-01-01,Take-Two Interactive,TTWO,USD,13.829999923706055,15.6899995803833,13.779999732971191,15.600000381469727,15.600000381469727,41515500
2012-02-01,Take-Two Interactive,TTWO,USD,15.600000381469727,16.989999771118164,15.050000190734863,15.449999809265137,15.449999809265137,37165200
2012-03-01,Take-Two Interactive,TTWO,USD,15.460000038146973,16.229999542236328,15.25,15.390000343322754,15.390000343322754,25236600
2012-04-01,Take-Two Interactive,TTWO,USD,15.34000015258789,15.670000076293945,13.6899995803833,14.109999656677246,14.109999656677246,27536500
2012-05-01,Take-Two Interactive,TTWO,USD,14.069999694824219,14.380000114440918,11.0,11.520000457763672,11.520000457763672,50944100
2012-06-01,Take-Two Interactive,TTWO,USD,11.350000381469727,11.8100004196167,9.130000114440918,9.460000038146973,9.460000038146973,44151700
2012-07-01,Take-Two Interactive,TTWO,USD,9.479999542236328,9.930000305175781,8.649999618530273,8.779999732971191,8.779999732971191,41478100
2012-08-01,Take-Two Interactive,TTWO,USD,8.619999885559082,10.479999542236328,7.369999885559082,10.25,10.25,59074600
2012-09-01,Take-Two Interactive,TTWO,USD,10.220000267028809,11.359999656677246,9.859999656677246,10.4399995803833,10.4399995803833,36442200
2012-10-01,Take-Two Interactive,TTWO,USD,10.430000305175781,11.789999961853027,10.010000228881836,11.149999618530273,11.149999618530273,37664400
2012-11-01,Take-Two Interactive,TTWO,USD,11.15999984741211,12.760000228881836,10.770000457763672,12.369999885559082,12.369999885559082,44572200
2012-12-01,Take-Two Interactive,TTWO,USD,12.479999542236328,13.380000114440918,10.609999656677246,11.010000228881836,11.010000228881836,41592800
2013-01-01,Take-Two Interactive,TTWO,USD,11.220000267028809,13.300000190734863,11.109999656677246,12.170000076293945,12.170000076293945,31840600
2013-02-01,Take-Two Interactive,TTWO,USD,12.180000305175781,15.640000343322754,12.180000305175781,14.640000343322754,14.640000343322754,50251400
2013-03-01,Take-Two Interactive,TTWO,USD,14.529999732971191,16.15999984741211,14.470000267028809,16.149999618530273,16.149999618530273,25697200
2013-04-01,Take-Two Interactive,TTWO,USD,16.0,16.1299991607666,14.079999923706055,15.260000228881836,15.260000228881836,25798200
2013-05-01,Take-Two Interactive,TTWO,USD,15.15999984741211,17.540000915527344,14.869999885559082,16.639999389648438,16.639999389648438,50704700
2013-06-01,Take-Two Interactive,TTWO,USD,16.290000915527344,17.350000381469727,14.100000381469727,14.970000267028809,14.970000267028809,49124000
2013-07-01,Take-Two Interactive,TTWO,USD,15.220000267028809,17.84000015258789,15.050000190734863,17.549999237060547,17.549999237060547,37363400
2013-08-01,Take-Two Interactive,TTWO,USD,17.829999923706055,19.25,17.559999465942383,18.360000610351562,18.360000610351562,37884000
2013-09-01,Take-Two Interactive,TTWO,USD,18.549999237060547,18.920000076293945,16.440000534057617,18.170000076293945,18.170000076293945,76623200
2013-10-01,Take-Two Interactive,TTWO,USD,18.15999984741211,18.59000015258789,16.450000762939453,17.90999984741211,17.90999984741211,79752400
2013-11-01,Take-Two Interactive,TTWO,USD,17.90999984741211,18.479999542236328,15.989999771118164,16.360000610351562,16.360000610351562,55025200
2013-12-01,Take-Two Interactive,TTWO,USD,16.360000610351562,17.93000030517578,16.25,17.3700008392334,17.3700008392334,43938000
2014-01-01,Take-Two Interactive,TTWO,USD,17.270000457763672,19.459999084472656,16.65999984741211,19.18000030517578,19.18000030517578,55587200
2014-02-01,Take-Two Interactive,TTWO,USD,19.489999771118164,20.489999771118164,16.399999618530273,19.770000457763672,19.770000457763672,85900100
2014-03-01,Take-Two Interactive,TTWO,USD,19.549999237060547,22.40999984741211,19.3799991607666,21.93000030517578,21.93000030517578,39213600
2014-04-01,Take-Two Interactive,TTWO,USD,22.020000457763672,22.209999084472656,19.18000030517578,20.3799991607666,20.3799991607666,41149600
2014-05-01,Take-Two Interactive,TTWO,USD,20.290000915527344,21.729999542236328,18.450000762939453,20.6299991607666,20.6299991607666,61992300
2014-06-01,Take-Two Interactive,TTWO,USD,20.600000381469727,22.469999313354492,19.25,22.239999771118164,22.239999771118164,40895200
2014-07-01,Take-Two Interactive,TTWO,USD,22.190000534057617,23.670000076293945,21.799999237060547,22.3799991607666,22.3799991607666,29120500
2014-08-01,Take-Two Interactive,TTWO,USD,22.399999618530273,23.65999984741211,20.399999618530273,23.510000228881836,23.510000228881836,36943700
2014-09-01,Take-Two Interactive,TTWO,USD,23.6200008392334,24.280000686645508,22.690000534057617,23.06999969482422,23.06999969482422,30487700
2014-10-01,Take-Two Interactive,TTWO,USD,22.989999771118164,26.700000762939453,20.1299991607666,26.450000762939453,26.450000762939453,41175000
2014-11-01,Take-Two Interactive,TTWO,USD,26.559999465942383,28.200000762939453,25.559999465942383,27.65999984741211,27.65999984741211,28303600
2014-12-01,Take-Two Interactive,TTWO,USD,27.489999771118164,29.100000381469727,25.850000381469727,28.030000686645508,28.030000686645508,29265600
2015-01-01,Take-Two Interactive,TTWO,USD,28.200000762939453,30.799999237060547,27.229999542236328,29.719999313354492,29.719999313354492,27280300
2015-02-01,Take-Two Interactive,TTWO,USD,29.770000457763672,30.639999389648438,26.40999984741211,26.489999771118164,26.489999771118164,48677700
2015-03-01,Take-Two Interactive,TTWO,USD,26.43000030517578,26.440000534057617,24.190000534057617,25.459999084472656,25.459999084472656,43485300
2015-04-01,Take-Two Interactive,TTWO,USD,25.40999984741211,25.540000915527344,23.299999237060547,23.700000762939453,23.700000762939453,29996600
2015-05-01,Take-Two Interactive,TTWO,USD,23.68000030517578,28.719999313354492,23.56999969482422,27.3700008392334,27.3700008392334,58951600
2015-06-01,Take-Two Interactive,TTWO,USD,27.3799991607666,28.979999542236328,26.850000381469727,27.56999969482422,27.56999969482422,36774900
2015-07-01,Take-Two Interactive,TTWO,USD,27.719999313354492,32.16999816894531,27.010000228881836,31.579999923706055,31.579999923706055,38006200
2015-08-01,Take-Two Interactive,TTWO,USD,31.450000762939453,32.709999084472656,25.010000228881836,29.1299991607666,29.1299991607666,42074200
2015-09-01,Take-Two Interactive,TTWO,USD,28.5,30.56999969482422,27.690000534057617,28.729999542236328,28.729999542236328,22740000
2015-10-01,Take-Two Interactive,TTWO,USD,28.540000915527344,34.38999938964844,27.889999389648438,33.20000076293945,33.20000076293945,23295100
2015-11-01,Take-Two Interactive,TTWO,USD,33.189998626708984,37.0,32.2599983215332,35.369998931884766,35.369998931884766,34450700
2015-12-01,Take-Two Interactive,TTWO,USD,35.40999984741211,36.939998626708984,34.34000015258789,34.84000015258789,34.84000015258789,22350700
2016-01-01,Take-Two Interactive,TTWO,USD,34.04999923706055,35.08000183105469,31.360000610351562,34.70000076293945,34.70000076293945,25784500
2016-02-01,Take-Two Interactive,TTWO,USD,34.58000183105469,36.689998626708984,31.65999984741211,35.9900016784668,35.9900016784668,38947900
2016-03-01,Take-Two Interactive,TTWO,USD,36.18000030517578,37.95000076293945,34.38999938964844,37.66999816894531,37.66999816894531,26729800
2016-04-01,Take-Two Interactive,TTWO,USD,37.33000183105469,38.52000045776367,33.66999816894531,34.18000030517578,34.18000030517578,23667400
2016-05-01,Take-Two Interactive,TTWO,USD,34.2400016784668,39.29999923706055,33.060001373291016,38.90999984741211,38.90999984741211,41151100
2016-06-01,Take-Two Interactive,TTWO,USD,38.61000061035156,40.16999816894531,35.0,37.91999816894531,37.91999816894531,36650900
2016-07-01,Take-Two Interactive,TTWO,USD,37.63999938964844,41.709999084472656,37.63999938964844,40.18000030517578,40.18000030517578,21768500
2016-08-01,Take-Two Interactive,TTWO,USD,40.060001373291016,44.5,40.0,43.470001220703125,43.470001220703125,36070700
2016-09-01,Take-Two Interactive,TTWO,USD,43.5,46.779998779296875,42.349998474121094,45.08000183105469,45.08000183105469,30341500
2016-10-01,Take-Two Interactive,TTWO,USD,44.790000915527344,46.4900016784668,41.70000076293945,44.38999938964844,44.38999938964844,42200600
2016-11-01,Take-Two Interactive,TTWO,USD,44.290000915527344,50.540000915527344,43.33000183105469,49.22999954223633,49.22999954223633,48033700
2016-12-01,Take-Two Interactive,TTWO,USD,49.0,51.34000015258789,46.27000045776367,49.290000915527344,49.290000915527344,21373900
2017-01-01,Take-Two Interactive,TTWO,USD,49.349998474121094,54.20000076293945,48.58000183105469,53.650001525878906,53.650001525878906,17699600
2017-02-01,Take-Two Interactive,TTWO,USD,53.65999984741211,60.20000076293945,53.349998474121094,56.97999954223633,56.97999954223633,39198300
2017-03-01,Take-Two Interactive,TTWO,USD,57.15999984741211,59.959999084472656,56.5,59.27000045776367,59.27000045776367,46134600
2017-04-01,Take-Two Interactive,TTWO,USD,59.150001525878906,63.70000076293945,57.36000061035156,62.849998474121094,62.849998474121094,24121500
2017-05-01,Take-Two Interactive,TTWO,USD,63.06999969482422,79.58000183105469,62.720001220703125,76.73999786376953,76.73999786376953,54445500
2017-06-01,Take-Two Interactive,TTWO,USD,76.7699966430664,80.54000091552734,70.38999938964844,73.37999725341797,73.37999725341797,57805800
2017-07-01,Take-Two Interactive,TTWO,USD,73.52999877929688,82.79000091552734,71.80000305175781,79.4800033569336,79.4800033569336,39919900
2017-08-01,Take-Two Interactive,TTWO,USD,79.79000091552734,98.44999694824219,78.0999984741211,97.79000091552734,97.79000091552734,43057800
2017-09-01,Take-Two Interactive,TTWO,USD,97.7699966430664,103.7300033569336,94.68000030517578,102.2300033569336,102.2300033569336,33550300
2017-10-01,Take-Two Interactive,TTWO,USD,102.44000244140625,110.86000061035156,99.86000061035156,110.6500015258789,110.6500015258789,28588700
2017-11-01,Take-Two Interactive,TTWO,USD,110.91000366210938,120.62000274658203,103.87999725341797,111.55000305175781,111.55000305175781,57382600
2017-12-01,Take-Two Interactive,TTWO,USD,111.05000305175781,114.45999908447266,99.87000274658203,109.77999877929688,109.77999877929688,43914100
2018-01-01,Take-Two Interactive,TTWO,USD,110.02999877929688,127.7699966430664,109.55000305175781,126.66999816894531,126.66999816894531,34617900
2018-02-01,Take-Two Interactive,TTWO,USD,126.8499984741211,129.25,102.16000366210938,111.87000274658203,111.87000274658203,53157800
2018-03-01,Take-Two Interactive,TTWO,USD,111.61000061035156,117.3499984741211,95.54000091552734,97.77999877929688,97.77999877929688,85116200
2018-04-01,Take-Two Interactive,TTWO,USD,96.31999969482422,103.1500015258789,92.80999755859375,99.70999908447266,99.70999908447266,38488400
2018-05-01,Take-Two Interactive,TTWO,USD,99.37000274658203,118.91000366210938,98.87000274658203,112.08000183105469,112.08000183105469,60102700
2018-06-01,Take-Two Interactive,TTWO,USD,112.55000305175781,123.19000244140625,111.08999633789062,118.36000061035156,118.36000061035156,38836100
2018-07-01,Take-Two Interactive,TTWO,USD,117.87000274658203,128.6999969482422,112.43000030517578,113.0199966430664,113.0199966430664,33448000
2018-08-01,Take-Two Interactive,TTWO,USD,112.33999633789062,138.64999389648438,111.06999969482422,133.55999755859375,133.55999755859375,49649800
2018-09-01,Take-Two Interactive,TTWO,USD,133.17999267578125,139.60000610351562,127.56999969482422,137.99000549316406,137.99000549316406,27074400
2018-10-01,Take-Two Interactive,TTWO,USD,138.1199951171875,139.91000366210938,109.33999633789062,128.8699951171875,128.8699951171875,57568500
2018-11-01,Take-Two Interactive,TTWO,USD,129.66000366210938,130.16000366210938,97.56999969482422,109.66999816894531,109.66999816894531,63852400
2018-12-01,Take-Two Interactive,TTWO,USD,112.0,112.01000213623047,98.0,102.94000244140625,102.94000244140625,51864600
2019-01-01,Take-Two Interactive,TTWO,USD,100.23999786376953,111.69000244140625,98.5,105.55000305175781,105.55000305175781,48351100
2019-02-01,Take-Two Interactive,TTWO,USD,105.4000015258789,109.0,84.41000366210938,87.26000213623047,87.26000213623047,90214500
2019-03-01,Take-Two Interactive,TTWO,USD,87.70999908447266,100.44000244140625,85.83000183105469,94.37000274658203,94.37000274658203,49523100
2019-04-01,Take-Two Interactive,TTWO,USD,95.38999938964844,99.5199966430664,87.97000122070312,96.83000183105469,96.83000183105469,35811500
2019-05-01,Take-Two Interactive,TTWO,USD,98.94000244140625,109.44000244140625,98.44000244140625,108.1500015258789,108.1500015258789,48830200
2019-06-01,Take-Two Interactive,TTWO,USD,106.98999786376953,114.5199966430664,105.31999969482422,113.52999877929688,113.52999877929688,26489100
2019-07-01,Take-Two Interactive,TTWO,USD,115.0,124.69999694824219,113.01000213623047,122.5199966430664,122.5199966430664,25198300
2019-08-01,Take-Two Interactive,TTWO,USD,121.62999725341797,135.6999969482422,112.2699966430664,131.97000122070312,131.97000122070312,37017900
2019-09-01,Take-Two Interactive,TTWO,USD,130.9600067138672,134.74000549316406,121.87999725341797,125.33999633789062,125.33999633789062,28708900
2019-10-01,Take-Two Interactive,TTWO,USD,125.19999694824219,126.3499984741211,117.2699966430664,120.3499984741211,120.3499984741211,27152600
2019-11-01,Take-Two Interactive,TTWO,USD,121.27999877929688,124.41000366210938,115.30999755859375,121.3499984741211,121.3499984741211,28687000
2019-12-01,Take-Two Interactive,TTWO,USD,121.58999633789062,125.37999725341797,118.93000030517578,122.43000030517578,122.43000030517578,22569800
2020-01-01,Take-Two Interactive,TTWO,USD,123.52999877929688,133.36000061035156,120.27999877929688,124.63999938964844,124.63999938964844,25444300
2020-02-01,Take-Two Interactive,TTWO,USD,125.23999786376953,128.0500030517578,105.2699966430664,107.4800033569336,107.4800033569336,50570500
2020-03-01,Take-Two Interactive,TTWO,USD,108.58000183105469,120.69999694824219,100.0,118.61000061035156,118.61000061035156,60614200
2020-04-01,Take-Two Interactive,TTWO,USD,115.5199966430664,129.33999633789062,114.66000366210938,121.05000305175781,121.05000305175781,45607900
2020-05-01,Take-Two Interactive,TTWO,USD,119.22000122070312,149.27999877929688,119.22000122070312,136.1699981689453,136.1699981689453,57358600
2020-06-01,Take-Two Interactive,TTWO,USD,135.6199951171875,145.4199981689453,124.86000061035156,139.57000732421875,139.57000732421875,46963300
2020-07-01,Take-Two Interactive,TTWO,USD,138.39999389648438,164.11000061035156,137.5,164.02000427246094,164.02000427246094,28158000
2020-08-01,Take-Two Interactive,TTWO,USD,165.63999938964844,180.61000061035156,164.25,171.19000244140625,171.19000244140625,29202400
2020-09-01,Take-Two Interactive,TTWO,USD,171.77999877929688,174.16000366210938,151.6300048828125,165.22000122070312,165.22000122070312,25795800
2020-10-01,Take-Two Interactive,TTWO,USD,166.47999572753906,172.0,153.94000244140625,154.9199981689453,154.9199981689453,24083100
2020-11-01,Take-Two Interactive,TTWO,USD,156.83999633789062,181.7100067138672,151.0,180.50999450683594,180.50999450683594,31873900
2020-12-01,Take-Two Interactive,TTWO,USD,181.5,209.25999450683594,175.25,207.7899932861328,207.7899932861328,34147400
2021-01-01,Take-Two Interactive,TTWO,USD,208.6699981689453,211.44000244140625,191.80999755859375,200.4499969482422,200.4499969482422,22817900
2021-02-01,Take-Two Interactive,TTWO,USD,201.7899932861328,214.91000366210938,181.11000061035156,184.4600067138672,184.4600067138672,31827600
2021-03-01,Take-Two Interactive,TTWO,USD,186.0,190.80999755859375,161.3300018310547,176.6999969482422,176.6999969482422,32596300
2021-04-01,Take-Two Interactive,TTWO,USD,177.72999572753906,186.2100067138672,173.32000732421875,175.3800048828125,175.3800048828125,20942100
2021-05-01,Take-Two Interactive,TTWO,USD,175.3000030517578,188.36000061035156,161.6999969482422,185.55999755859375,185.55999755859375,29242100
2021-06-01,Take-Two Interactive,TTWO,USD,186.8300018310547,187.89999389648438,168.67999267578125,177.02000427246094,177.02000427246094,30448300
2021-07-01,Take-Two Interactive,TTWO,USD,177.52999877929688,180.97000122070312,164.6300048828125,173.4199981689453,173.4199981689453,22406700
2021-08-01,Take-Two Interactive,TTWO,USD,175.6699981689453,176.82000732421875,155.39999389648438,161.22000122070312,161.22000122070312,32995200
2021-09-01,Take-Two Interactive,TTWO,USD,162.35000610351562,163.69000244140625,144.5800018310547,154.07000732421875,154.07000732421875,25564100
2021-10-01,Take-Two Interactive,TTWO,USD,154.3800048828125,187.1300048828125,151.86000061035156,181.0,181.0,25789900
2021-11-01,Take-Two Interactive,TTWO,USD,181.50999450683594,195.8300018310547,162.2100067138672,165.8800048828125,165.8800048828125,30745200
2021-12-01,Take-Two Interactive,TTWO,USD,165.8000030517578,181.82000732421875,159.5,177.72000122070312,177.72000122070312,21151700
2022-01-01,Take-Two Interactive,TTWO,USD,176.83999633789062,182.25,138.19000244140625,163.33999633789062,163.33999633789062,65790400
2022-02-01,Take-Two Interactive,TTWO,USD,163.9600067138672,178.5,153.97000122070312,162.0,162.0,39913600
2022-03-01,Take-Two Interactive,TTWO,USD,163.35000610351562,164.0,133.5399932861328,153.74000549316406,153.74000549316406,41983200
2022-04-01,Take-Two Interactive,TTWO,USD,153.7899932861328,157.08999633789062,119.12000274658203,119.51000213623047,119.51000213623047,37946200
2022-05-01,Take-Two Interactive,TTWO,USD,120.22000122070312,128.0399932861328,101.8499984741211,124.52999877929688,124.52999877929688,96899800
2022-06-01,Take-Two Interactive,TTWO,USD,125.86000061035156,134.82000732421875,120.4800033569336,122.52999877929688,122.52999877929688,49016000
2022-07-01,Take-Two Interactive,TTWO,USD,122.77999877929688,133.7899932861328,118.55999755859375,132.72999572753906,132.72999572753906,32211300
2022-08-01,Take-Two Interactive,TTWO,USD,132.2899932861328,137.42999267578125,118.02999877929688,122.55999755859375,122.55999755859375,52665900
2022-09-01,Take-Two Interactive,TTWO,USD,121.01000213623047,130.86000061035156,106.54000091552734,109.0,109.0,37726300
2022-10-01,Take-Two Interactive,TTWO,USD,109.7300033569336,127.08000183105469,108.80000305175781,118.4800033569336,118.4800033569336,31770300
2022-11-01,Take-Two Interactive,TTWO,USD,120.44000244140625,122.73999786376953,90.0,105.69000244140625,105.69000244140625,68610800
2022-12-01,Take-Two Interactive,TTWO,USD,106.20999908447266,109.80000305175781,97.20999908447266,104.12999725341797,104.12999725341797,40629300
2023-01-01,Take-Two Interactive,TTWO,USD,105.26000213623047,115.33999633789062,101.52999877929688,113.2300033569336,113.2300033569336,31569100
2023-02-01,Take-Two Interactive,TTWO,USD,111.25,116.02999877929688,104.12999725341797,109.55000305175781,109.55000305175781,42191400
2023-03-01,Take-Two Interactive,TTWO,USD,109.91000366210938,120.04000091552734,108.38999938964844,119.30000305175781,119.30000305175781,36150300
2023-04-01,Take-Two Interactive,TTWO,USD,118.77999877929688,128.3000030517578,117.3499984741211,124.29000091552734,124.29000091552734,27068200
2023-05-01,Take-Two Interactive,TTWO,USD,124.0,141.9600067138672,119.56999969482422,137.72999572753906,137.72999572753906,48537400
2023-06-01,Take-Two Interactive,TTWO,USD,137.4499969482422,149.0399932861328,131.50999450683594,147.16000366210938,147.16000366210938,32408300
2023-07-01,Take-Two Interactive,TTWO,USD,146.6300048828125,153.83999633789062,142.33999633789062,152.94000244140625,152.94000244140625,23588000
2023-08-01,Take-Two Interactive,TTWO,USD,152.1999969482422,153.75,135.97999572753906,142.1999969482422,142.1999969482422,32376400
2023-09-01,Take-Two Interactive,TTWO,USD,142.75,146.22999572753906,135.72999572753906,140.38999938964844,140.38999938964844,21298500
2023-10-01,Take-Two Interactive,TTWO,USD,140.49000549316406,148.9600067138672,130.33999633789062,133.75,133.75,30128900
2023-11-01,Take-Two Interactive,TTWO,USD,133.92999267578125,158.83999633789062,132.1699981689453,158.1999969482422,158.1999969482422,42422000
2023-12-01,Take-Two Interactive,TTWO,USD,158.69000244140625,164.85000610351562,152.10000610351562,160.9499969482422,160.9499969482422,52790600
2024-01-01,Take-Two Interactive,TTWO,USD,160.13999938964844,169.55999755859375,156.66000366210938,164.92999267578125,164.92999267578125,23748600
2024-02-01,Take-Two Interactive,TTWO,USD,164.57000732421875,171.58999633789062,145.61000061035156,146.92999267578125,146.92999267578125,39739400
2024-03-01,Take-Two Interactive,TTWO,USD,146.49000549316406,153.24000549316406,141.4499969482422,148.49000549316406,148.49000549316406,40597800
2024-04-01,Take-Two Interactive,TTWO,USD,148.69000244140625,156.25,138.92999267578125,142.80999755859375,142.80999755859375,32407200
2024-05-01,Take-Two Interactive,TTWO,USD,142.22000122070312,160.83999633789062,140.3699951171875,160.36000061035156,160.36000061035156,40811400
2024-06-01,Take-Two Interactive,TTWO,USD,160.25,168.67999267578125,153.99000549316406,155.49000549316406,155.49000549316406,31312500
2024-07-01,Take-Two Interactive,TTWO,USD,154.0500030517578,155.8800048828125,147.6199951171875,150.52999877929688,150.52999877929688,31557700
2024-08-01,Take-Two Interactive,TTWO,USD,150.16000366210938,162.97999572753906,135.24000549316406,161.7100067138672,161.7100067138672,37357400
2024-09-01,Take-Two Interactive,TTWO,USD,160.75,161.47999572753906,147.22999572753906,153.7100067138672,153.7100067138672,31566300
2024-10-01,Take-Two Interactive,TTWO,USD,153.07000732421875,164.67999267578125,146.75999450683594,161.72000122070312,161.72000122070312,28137700
2016-12-01,Embracer Group,EMBRAC-B.ST,SEK,5.150000095367432,5.5833330154418945,4.516665935516357,5.533332824707031,5.533332824707031,16490118
2017-01-01,Embracer Group,EMBRAC-B.ST,SEK,5.533332824707031,5.716666221618652,4.866665840148926,5.016665935516357,5.016665935516357,5352756
2017-02-01,Embracer Group,EMBRAC-B.ST,SEK,5.033332824707031,7.066666126251221,4.883333206176758,6.400000095367432,6.400000095367432,5480136
2017-03-01,Embracer Group,EMBRAC-B.ST,SEK,6.400000095367432,6.800000190734863,5.849999904632568,6.550000190734863,6.550000190734863,2697786
2017-04-01,Embracer Group,EMBRAC-B.ST,SEK,6.550000190734863,8.0,6.0833330154418945,7.5833330154418945,7.5833330154418945,2303604
2017-05-01,Embracer Group,EMBRAC-B.ST,SEK,7.5833330154418945,9.833333015441895,7.5833330154418945,9.458333015441895,9.458333015441895,4463280
2017-06-01,Embracer Group,EMBRAC-B.ST,SEK,9.458333015441895,9.916666030883789,8.300000190734863,9.333333015441895,9.333333015441895,2167116
2017-07-01,Embracer Group,EMBRAC-B.ST,SEK,9.375,9.5,8.333333015441895,9.125,9.125,1801158
2017-08-01,Embracer Group,EMBRAC-B.ST,SEK,9.166666030883789,13.25,8.958333015441895,12.375,12.375,13843710
2017-09-01,Embracer Group,EMBRAC-B.ST,SEK,12.583333015441895,15.791666030883789,12.166666030883789,13.166666030883789,13.166666030883789,16782402
2017-10-01,Embracer Group,EMBRAC-B.ST,SEK,13.208333015441895,14.0,11.25,12.25,12.25,9860604
2017-11-01,Embracer Group,EMBRAC-B.ST,SEK,12.25,14.375,11.708333015441895,12.666666030883789,12.666666030883789,9746328
2017-12-01,Embracer Group,EMBRAC-B.ST,SEK,12.791666030883789,14.0,12.25,13.208333015441895,13.208333015441895,7370640
2018-01-01,Embracer Group,EMBRAC-B.ST,SEK,13.208333015441895,17.366666793823242,13.133333206176758,16.966665267944336,16.966665267944336,15487458
2018-02-01,Embracer Group,EMBRAC-B.ST,SEK,16.966665267944336,25.333332061767578,13.833333015441895,24.799999237060547,24.799999237060547,19109880
2018-03-01,Embracer Group,EMBRAC-B.ST,SEK,25.233333587646484,27.299999237060547,22.399999618530273,23.66666603088379,23.66666603088379,16554282
2018-04-01,Embracer Group,EMBRAC-B.ST,SEK,23.66666603088379,25.66666603088379,23.133333206176758,24.966665267944336,24.966665267944336,13765920
2018-05-01,Embracer Group,EMBRAC-B.ST,SEK,24.966665267944336,35.83333206176758,24.733333587646484,34.916664123535156,34.916664123535156,22188258
2018-06-01,Embracer Group,EMBRAC-B.ST,SEK,35.33333206176758,35.666664123535156,28.16666603088379,29.66666603088379,29.66666603088379,25021416
2018-07-01,Embracer Group,EMBRAC-B.ST,SEK,29.200000762939453,34.83333206176758,28.16666603088379,32.70000076293945,32.70000076293945,14167092
2018-08-01,Embracer Group,EMBRAC-B.ST,SEK,32.733333587646484,36.666664123535156,28.933332443237305,33.666664123535156,33.666664123535156,26234310
2018-09-01,Embracer Group,EMBRAC-B.ST,SEK,33.666664123535156,34.0,30.266666412353516,33.33333206176758,33.33333206176758,16326126
2018-10-01,Embracer Group,EMBRAC-B.ST,SEK,33.5,34.08333206176758,26.066665649414062,28.200000762939453,28.200000762939453,23885400
2018-11-01,Embracer Group,EMBRAC-B.ST,SEK,28.266666412353516,33.266666412353516,26.700000762939453,28.399999618530273,28.399999618530273,37722108
2018-12-01,Embracer Group,EMBRAC-B.ST,SEK,29.600000381469727,30.0,23.03333282470703,24.066665649414062,24.066665649414062,22625232
2019-01-01,Embracer Group,EMBRAC-B.ST,SEK,24.066665649414062,30.66666603088379,23.633333206176758,29.466665267944336,29.466665267944336,16060170
2019-02-01,Embracer Group,EMBRAC-B.ST,SEK,29.399999618530273,36.166664123535156,28.399999618530273,31.5,31.5,43137288
2019-03-01,Embracer Group,EMBRAC-B.ST,SEK,31.700000762939453,37.58333206176758,31.0,34.58333206176758,34.58333206176758,23495790
2019-04-01,Embracer Group,EMBRAC-B.ST,SEK,34.666664123535156,36.766666412353516,32.599998474121094,36.53333282470703,36.53333282470703,18692208
2019-05-01,Embracer Group,EMBRAC-B.ST,SEK,36.53333282470703,41.33333206176758,35.166664123535156,37.43333435058594,37.43333435058594,44254590
2019-06-01,Embracer Group,EMBRAC-B.ST,SEK,37.43333435058594,40.633331298828125,35.29999923706055,40.133331298828125,40.133331298828125,23797002
2019-07-01,Embracer Group,EMBRAC-B.ST,SEK,40.0,41.03333282470703,36.733333587646484,38.06666564941406,38.06666564941406,13739874
